242,劑,97,齊,243,刂
243,劔,103,僉,800,刄
244,功,73,工,598,力
245,加,146,力,643,口
246,助,85,且,598,力
247,劫,184,去,598,力
248,劬,200,句,598,力
249,劭,5,召,598,力
250,効,269,交,598,力
251,劼,223,吉,598,力
252,劾,140,亥,598,力
253,勃,148,孛,598,力
254,勅,228,束,598,力
255,勍,101,京,598,力
256,勒,272,革,598,力
257,動,211,重,598,力
258,勘,86,甚,598,力
259,勝,31,月,210,劵
260,勣,105,責,598,力
261,勤,210,菫,598,力
262,勦,47,巣,598,力
263,勳,274,熏,598,力
264,匏,224,夸,698,包
265,化,129,亻,938,匕
266,博,95,十,422,尃
267,卦,74,圭,486,卜
268,即,280,艮,606,卩
269,却,184,去,606,卩
270,卻,124,谷,606,卩
271,双,249,又,187,又
272,取,123,耳,187,又
273,叙,42,余,187,又
274,叛,141,半,223,反
275,叡,108,睿,187,又
276,叨,201,口,544,刀
277,叩,201,口,606,卩
278,叫,201,口,453,丩
279,叭,201,口,364,八
280,叮,201,口,444,丁
281,叱,201,口,96,七
282,叶,201,口,80,十
283,叺,201,口,304,入
284,吁,201,口,714,于
285,吃,201,口,822,乞
286,吋,201,口,72,寸
287,吐,201,口,141,土
288,吟,201,口,133,今
289,吠,201,口,83,犬
290,吩,201,口,305,分
291,听,201,口,213,斤
292,吭,201,口,23,亢
293,吮,201,口,222,允
294,吶,201,口,644,内
295,吸,201,口,417,及
296,吹,201,口,252,欠
297,吻,201,口,250,勿
298,吼,201,口,355,孔
299,吽,201,口,694,牛
300,呀,201,口,892,牙
301,呎,201,口,386,尺
302,呟,201,口,358,玄
303,呪,201,口,660,兄
304,呱,201,口,363,瓜
305,味,201,口,336,未
306,呵,201,口,470,可
307,呶,201,口,203,奴
308,呷,201,口,346,甲
309,呻,201,口,571,申
310,呼,201,口,923,乎
311,咀,201,口,794,且
312,咄,201,口,437,出
313,咆,201,口,698,包
314,咋,201,口,235,乍
315,和,78,禾,643,口
316,咏,201,口,560,永
317,咐,201,口,467,付
318,咤,201,口,139,宅
319,咥,201,口,310,至
320,咬,201,口,207,交
321,咯,201,口,740,各
322,咲,201,口,932,关
323,咳,201,口,350,亥
324,咽,201,口,655,因
325,咾,201,口,724,老
326,哂,201,口,818,西
327,哄,201,口,531,共
328,哇,201,口,785,圭
329,哈,201,口,394,合
330,哘,201,口,88,行
331,哢,201,口,134,弄
332,哦,201,口,678,我
333,哨,201,口,285,肖
334,哩,201,口,700,里
335,哮,201,口,842,孝
336,哺,201,口,758,甫
337,哽,201,口,947,更
338,唄,201,口,712,貝
339,唆,201,口,732,夋
340,唏,201,口,371,希
341,唔,201,口,591,吾
342,唖,201,口,629,亜
343,唯,201,口,826,隹
344,唱,201,口,515,昌
345,唳,201,口,716,戻
346,唸,201,口,347,念
347,唹,201,口,601,於
348,唾,201,口,721,垂
349,啄,201,口,142,豕
350,啅,201,口,670,卓
351,啌,201,口,802,空
352,啖,201,口,186,炎
353,啝,201,口,751,和
354,啣,201,口,580,卸
355,啼,201,口,951,帝
356,啾,201,口,87,秋
357,喀,201,口,79,客
358,喃,201,口,845,南
359,喇,201,口,540,剌
360,喉,201,口,891,侯
361,喊,201,口,246,咸
362,喙,201,口,376,彖
363,喚,201,口,248,奐
364,喝,201,口,500,曷
365,喞,201,口,330,即
366,喟,201,口,299,胃
367,喧,201,口,672,宣
368,喨,201,口,857,亮
369,喩,201,口,433,兪
370,喫,201,口,94,契
371,喰,201,口,673,食
372,喻,201,口,433,兪
373,嗄,201,口,143,夏
374,嗅,201,口,856,臭
375,嗔,201,口,760,眞
376,嗚,201,口,859,烏
377,嗜,201,口,903,耆
378,嗟,201,口,899,差
379,嗤,201,口,56,蚩
380,嗷,201,口,441,敖
381,嗹,201,口,843,連
382,嗾,201,口,847,族
383,嘔,201,口,725,區
384,嘖,201,口,91,責
385,嘘,201,口,781,虚
386,嘛,201,口,439,麻
387,嘩,201,口,181,華
388,嘯,201,口,553,肅
389,嘱,201,口,491,属
390,嘲,201,口,234,朝
391,嘴,201,口,689,觜
392,嘶,201,口,316,斯
393,嘸,201,口,226,無
394,噂,201,口,687,尊
395,噌,201,口,459,曽
396,噎,201,口,832,壹
397,噛,201,口,493,歯
398,噤,201,口,122,禁
399,噫,201,口,63,意
400,噬,201,口,729,筮
401,噴,201,口,390,賁
402,噸,201,口,793,頓
403,噺,201,口,933,新
404,嚀,201,口,799,寧
405,嚆,201,口,647,蒿
406,嚇,201,口,466,赫
407,嚊,201,口,516,鼻
408,嚠,201,口,179,劉
409,嚥,201,口,555,燕
410,嚶,201,口,887,嬰
411,嚼,201,口,225,爵
412,囀,201,口,715,轉
413,囁,201,口,242,聶
414,囃,201,口,434,雜
415,囈,201,口,333,藝
416,囎,201,口,620,贈
417,囑,201,口,293,屬
418,囓,201,口,419,齧
419,圦,176,土,304,入
420,地,176,土,215,也
421,圷,176,土,702,下
422,圸,176,土,921,山
423,圻,176,土,213,斤
424,址,176,土,237,止
425,坂,176,土,223,反
426,均,176,土,710,匀
427,坊,176,土,167,方
428,坎,176,土,252,欠
429,坏,176,土,24,不
430,坑,176,土,23,亢
431,坡,176,土,679,皮
432,坤,176,土,571,申
433,坦,176,土,211,旦
434,坩,176,土,581,甘
435,坪,176,土,691,平
436,坿,176,土,467,付
437,垉,176,土,698,包
438,垓,176,土,350,亥
439,垠,176,土,219,艮
440,垢,176,土,172,后
441,垣,176,土,590,亘
442,垤,176,土,310,至
443,垪,176,土,31,并
444,垳,176,土,88,行
445,埃,176,土,474,矣
446,埆,176,土,260,角
447,埋,176,土,700,里
448,城,176,土,9,成
449,埔,176,土,758,甫
450,埖,176,土,621,花
451,域,176,土,354,或
452,埠,176,土,265,阜
453,埣,176,土,935,卒
454,埴,176,土,307,直
455,執,216,幸,2,丸
456,埼,176,土,123,奇
457,堀,176,土,421,屈
458,堆,176,土,826,隹
459,堋,176,土,520,朋
460,堝,176,土,726,咼
461,堤,176,土,262,是
462,堪,176,土,74,甚
463,場,176,土,326,昜
464,堵,176,土,357,者
465,堺,176,土,874,界
466,塀,176,土,84,屏
467,塊,176,土,274,鬼
468,塒,176,土,60,時
469,塔,176,土,18,荅
470,塘,176,土,674,唐
471,塙,176,土,594,高
472,塚,176,土,303,冢
473,塡,176,土,760,眞
474,塢,176,土,859,烏
475,填,176,土,604,真
476,境,176,土,583,竟
477,増,176,土,459,曽
478,墟,176,土,781,虚
479,墫,176,土,687,尊
480,墳,176,土,390,賁
481,墸,176,土,196,著
482,墹,176,土,195,間
483,墺,176,土,738,奧
484,墻,176,土,517,嗇
485,壇,176,土,883,亶
486,壌,176,土,163,襄
487,壕,176,土,4,豪
488,壗,176,土,761,盡
489,壙,176,土,359,廣
490,壜,176,土,381,曇
491,壤,176,土,163,襄
492,壮,183,⺦,867,士
493,壯,284,爿,867,士
494,壻,170,士,460,胥
495,外,252,夕,486,卜
496,夘,252,夕,606,卩
497,夥,87,果,727,多
498,奴,162,女,187,又
499,奸,162,女,554,干
500,好,162,女,68,子
501,妁,162,女,456,勺
502,如,162,女,643,口
503,妃,162,女,853,己
504,妊,162,女,113,壬
505,妍,162,女,642,幵
506,妓,162,女,789,支
507,妖,162,女,397,夭
508,妙,162,女,52,少
509,妝,284,爿,612,女
510,妣,162,女,202,比
511,妨,162,女,167,方
512,妬,162,女,695,石
513,妲,162,女,211,旦
514,妹,162,女,336,未
515,姆,162,女,942,母
516,姉,162,女,465,市
517,始,162,女,244,台
518,姐,162,女,794,且
519,姑,162,女,934,古
520,姓,162,女,649,生
521,姙,162,女,744,任
522,姚,162,女,852,兆
523,姥,162,女,724,老
524,姨,162,女,261,夷
525,姪,162,女,310,至
526,姫,162,女,542,臣
527,姶,162,女,394,合
528,姻,162,女,655,因
529,娃,162,女,785,圭
530,娘,162,女,633,良
531,娚,162,女,144,男
532,娜,162,女,703,那
533,娠,162,女,567,辰
534,娥,162,女,678,我
535,娩,162,女,154,免
536,娯,162,女,782,呉
537,娵,162,女,171,取
538,娼,162,女,515,昌
539,婀,162,女,631,阿
540,婉,162,女,871,宛
541,婚,162,女,392,昏
542,婦,162,女,20,帚
543,婿,162,女,460,胥
544,媒,162,女,312,某
545,媚,162,女,446,眉
546,媛,162,女,464,爰
547,媽,162,女,270,馬
548,媾,162,女,220,冓
549,嫁,162,女,897,家
550,嫂,162,女,539,叟
551,嫉,162,女,112,疾
552,嫋,162,女,280,弱
553,嫌,162,女,657,兼
554,嫐,270,娚,612,女
555,嫖,162,女,728,票
556,嫗,162,女,725,區
557,嫣,162,女,478,焉
558,嫦,162,女,624,常
559,嫩,162,女,786,敕
560,嫺,162,女,195,間
561,嫻,162,女,383,閑
562,嬉,162,女,946,喜
563,嬋,162,女,490,單
564,嬌,162,女,62,喬
565,嬢,162,女,163,襄
566,嬪,162,女,557,賓
567,嬬,162,女,576,需
568,嬲,182,男,707,娚
569,嬶,162,女,516,鼻
570,嬾,162,女,518,頼
571,孀,162,女,605,霜
572,孃,162,女,163,襄
573,孔,81,子,319,乙
574,孜,81,子,487,攵
575,孤,81,子,363,瓜
576,孩,81,子,350,亥
577,孫,81,子,492,系
578,孰,111,享,2,丸
579,孵,177,卵,337,孚
580,孺,81,子,576,需
581,対,150,文,72,寸
582,封,74,圭,72,寸
583,射,286,身,72,寸
584,尠,86,甚,52,少
585,就,101,京,308,尤
586,屹,234,山,822,乞
587,岐,234,山,789,支
588,岨,234,山,794,且
589,岫,234,山,525,由
590,岬,234,山,346,甲
591,岷,234,山,752,民
592,岼,234,山,691,平
593,岾,234,山,451,占
594,峅,234,山,54,弁
595,峙,234,山,32,寺
596,峡,234,山,920,夹
597,峨,234,山,678,我
598,峪,234,山,340,谷
599,峭,234,山,285,肖
600,峺,234,山,947,更
601,峽,234,山,875,夾
602,崎,234,山,123,奇
603,崘,234,山,414,侖
604,崛,234,山,421,屈
605,崢,234,山,405,爭
606,嵋,234,山,446,眉
607,嵎,234,山,593,禺
608,嵯,234,山,899,差
609,嵶,234,山,280,弱
610,嶂,234,山,797,章
611,嶇,234,山,725,區
612,嶋,234,山,284,鳥
613,嶝,234,山,705,登
614,嶢,234,山,952,堯
615,嶬,234,山,391,義
616,嶮,234,山,320,僉
617,嶼,234,山,616,與
618,巧,73,工,828,丂
619,帆,202,巾,155,凡
620,帖,202,巾,451,占
621,帙,202,巾,27,失
622,帰,22,刂,20,帚
623,帳,202,巾,825,長
624,帷,202,巾,826,隹
625,帽,202,巾,136,冒
626,幀,202,巾,908,貞
627,幃,202,巾,484,韋
628,幄,202,巾,535,屋
629,幅,202,巾,730,畐
630,幌,202,巾,839,晃
631,幎,202,巾,178,冥
632,幔,202,巾,48,曼
633,幗,202,巾,267,國
634,幟,202,巾,239,音
635,幡,202,巾,315,番
636,幢,202,巾,151,童
637,幵,93,干,554,干
638,幼,33,幺,598,力
639,引,71,弓,278,丨
640,弘,71,弓,129,厶
641,弛,71,弓,215,也
642,弥,71,弓,641,尓
643,弦,71,弓,358,玄
644,弧,71,弓,363,瓜
645,弭,71,弓,572,耳
646,張,71,弓,825,長
647,弸,71,弓,520,朋
648,弾,71,弓,885,単
649,彁,71,弓,338,哥
650,彈,71,弓,490,單
651,彌,71,弓,737,爾
652,形,197,幵,289,彡
653,彩,213,采,289,彡
654,彫,44,周,289,彡
655,彬,262,林,424,杉
656,彰,90,章,289,彡
657,影,235,景,289,彡
658,彷,226,彳,167,方
659,役,226,彳,26,殳
660,彼,226,彳,679,皮
661,彿,226,彳,750,弗
662,往,226,彳,415,主
663,征,226,彳,609,正
664,徂,226,彳,794,且
665,徃,226,彳,649,生
666,径,226,彳,824,圣
667,待,226,彳,32,寺
668,徇,226,彳,485,旬
669,很,226,彳,219,艮
670,徊,226,彳,402,回
671,律,226,彳,161,聿
672,徐,226,彳,762,余
673,徒,226,彳,769,走
674,徘,226,彳,432,非
675,徠,226,彳,608,來
676,御,226,彳,580,卸
677,徨,226,彳,505,皇
678,復,226,彳,734,复
679,循,226,彳,628,盾
680,忖,106,忄,72,寸
681,忙,106,忄,349,亡
682,忤,106,忄,372,午
683,快,106,忄,690,夬
684,忰,106,忄,81,卆
685,忸,106,忄,209,丑
686,忻,106,忄,213,斤
687,怏,106,忄,522,央
688,怐,106,忄,153,句
689,怖,106,忄,806,布
690,怙,106,忄,934,古
691,怛,106,忄,211,旦
692,怜,106,忄,47,令
693,怡,106,忄,244,台
694,怦,106,忄,691,平
695,性,106,忄,649,生
696,怩,106,忄,247,尼
697,怪,106,忄,824,圣
698,怫,106,忄,750,弗
699,怯,106,忄,145,去
700,怺,106,忄,560,永
701,恂,106,忄,485,旬
702,恃,106,忄,32,寺
703,恆,106,忄,926,亙
704,恍,106,忄,296,光
705,恒,106,忄,590,亘
706,恟,106,忄,749,匈
707,恠,106,忄,375,在
708,恢,106,忄,851,灰
709,恤,106,忄,28,血
710,恥,123,耳,753,心
711,恨,106,忄,219,艮
712,恪,106,忄,740,各
713,恫,106,忄,506,同
714,恬,106,忄,504,舌
715,恰,106,忄,394,合
716,悃,106,忄,610,困
717,悄,106,忄,285,肖
718,悋,106,忄,536,吝
719,悌,106,忄,600,弟
720,悍,106,忄,309,旱
721,悒,106,忄,183,邑
722,悔,106,忄,389,毎
723,悖,106,忄,599,孛
724,悗,106,忄,154,免
725,悚,106,忄,916,束
726,悟,106,忄,591,吾
727,悦,106,忄,511,兌
728,悧,106,忄,140,利
729,悴,106,忄,935,卒
730,悵,106,忄,825,長
731,悸,106,忄,801,季
732,悼,106,忄,670,卓
733,悽,106,忄,259,妻
734,情,106,忄,150,青
735,惆,106,忄,766,周
736,惇,106,忄,565,享
737,惓,106,忄,823,卷
738,惘,106,忄,638,罔
739,惚,106,忄,105,忽
740,惜,106,忄,807,昔
741,惟,106,忄,826,隹
742,惧,106,忄,723,具
743,惨,106,忄,351,参
744,惶,106,忄,505,皇
745,惺,106,忄,622,星
746,惻,106,忄,906,則
747,愀,106,忄,87,秋
748,愃,106,忄,672,宣
749,愉,106,忄,433,兪
750,愕,106,忄,57,咢
751,愡,106,忄,568,怱
752,愧,106,忄,274,鬼
753,愴,106,忄,778,倉
754,愼,106,忄,760,眞
755,愾,106,忄,650,氣
756,慄,106,忄,717,栗
757,慊,106,忄,657,兼
758,慌,106,忄,510,荒
759,慎,106,忄,604,真
760,慓,106,忄,728,票
761,慘,106,忄,534,參
762,慚,106,忄,630,斬
763,慟,106,忄,849,動
764,慢,106,忄,48,曼
765,慣,106,忄,512,貫
766,慥,106,忄,756,造
767,慨,106,忄,812,既
768,慱,106,忄,888,專
769,慳,106,忄,692,堅
770,慴,106,忄,918,習
771,慵,106,忄,377,庸
772,慷,106,忄,429,康
773,憎,106,忄,459,曽
774,憔,106,忄,378,焦
775,憚,106,忄,490,單
776,憤,106,忄,390,賁
777,憧,106,忄,151,童
778,憫,106,忄,584,閔
779,憬,106,忄,431,景
780,憮,106,忄,226,無
781,憶,106,忄,63,意
782,憾,106,忄,757,感
783,懈,106,忄,483,解
784,懊,106,忄,738,奧
785,懍,106,忄,865,稟
786,懦,106,忄,576,需
787,懶,106,忄,518,頼
788,懼,106,忄,909,瞿
789,懾,106,忄,242,聶
790,懿,128,壹,175,恣
791,戝,273,貝,653,戈
792,戡,86,甚,653,戈
793,戦,192,単,653,戈
794,戯,72,虚,653,戈
795,戰,27,單,653,戈
796,所,221,戸,213,斤
797,扎,212,扌,319,乙
798,打,212,扌,444,丁
799,払,212,扌,129,厶
800,扛,212,扌,291,工
801,扞,212,扌,554,干
802,扠,212,扌,14,叉
803,扣,212,扌,643,口
804,扨,212,扌,800,刄
805,扮,212,扌,305,分
806,扱,212,扌,417,及
807,扶,212,扌,232,夫
808,批,212,扌,202,比
809,扼,212,扌,944,厄
810,找,212,扌,653,戈
811,技,212,扌,789,支
812,抂,212,扌,549,王
813,抃,212,扌,227,卞
814,抄,212,扌,52,少
815,抉,212,扌,690,夬
816,把,212,扌,893,巴
817,抒,212,扌,69,予
818,抓,212,扌,70,爪
819,抔,212,扌,24,不
820,投,212,扌,26,殳
821,抖,212,扌,343,斗
822,抗,212,扌,23,亢
823,折,212,扌,213,斤
824,抜,212,扌,713,友
825,択,212,扌,386,尺
826,披,212,扌,679,皮
827,抬,212,扌,244,台
828,抱,212,扌,698,包
829,抵,212,扌,365,氐
830,抹,212,扌,739,末
831,抻,212,扌,571,申
832,押,212,扌,346,甲
833,抽,212,扌,525,由
834,拂,212,扌,750,弗
835,担,212,扌,211,旦
836,拆,212,扌,476,斥
837,拇,212,扌,942,母
838,拈,212,扌,451,占
839,拉,212,扌,191,立
840,拊,212,扌,467,付
841,拌,212,扌,592,半
842,拍,212,扌,345,白
843,拑,212,扌,581,甘
844,拒,212,扌,895,巨
845,拓,212,扌,695,石
846,拔,212,扌,83,犬
847,拗,212,扌,157,幼
848,拘,212,扌,153,句
849,拙,212,扌,437,出
850,招,212,扌,1,召
851,拠,212,扌,290,処
852,拡,212,扌,519,広
853,括,212,扌,504,舌
854,拭,212,扌,33,式
855,拮,212,扌,168,吉
856,拯,212,扌,58,丞
857,拱,212,扌,531,共
858,拵,212,扌,323,存
859,拷,212,扌,131,考
860,拾,212,扌,394,合
861,持,212,扌,32,寺
862,挂,212,扌,785,圭
863,指,212,扌,34,旨
864,按,212,扌,685,安
865,挌,212,扌,740,各
866,挑,212,扌,852,兆
867,挟,212,扌,920,夹
868,挧,212,扌,872,羽
869,挨,212,扌,474,矣
870,挫,212,扌,924,坐
871,振,212,扌,567,辰
872,挺,212,扌,398,廷
873,挽,212,扌,154,免
874,挾,212,扌,875,夾
875,捉,212,扌,160,足
876,捌,212,扌,873,別
877,捍,212,扌,309,旱
878,捕,212,扌,758,甫
879,捗,212,扌,158,歩
880,捜,212,扌,539,叟
881,捧,212,扌,864,奉
882,捨,212,扌,680,舎
883,捩,212,扌,716,戻
884,捫,212,扌,407,門
885,据,212,扌,787,居
886,捲,212,扌,98,巻
887,捶,212,扌,721,垂
888,捺,212,扌,430,奈
889,捻,212,扌,347,念
890,掀,212,扌,521,欣
891,掃,212,扌,20,帚
892,授,212,扌,798,受
893,掉,212,扌,670,卓
894,掎,212,扌,123,奇
895,排,212,扌,432,非
896,掖,212,扌,37,夜
897,掘,212,扌,421,屈
898,掛,212,扌,77,卦
899,掟,212,扌,623,定
900,掠,212,扌,318,京
901,採,212,扌,904,采
902,接,212,扌,327,妾
903,控,212,扌,802,空
904,推,212,扌,826,隹
905,掩,212,扌,3,奄
906,措,212,扌,807,昔
907,掫,212,扌,171,取
908,掲,212,扌,500,曷
909,掴,212,扌,502,国
910,掵,212,扌,367,命
911,掾,212,扌,376,彖
912,揀,212,扌,625,柬
913,揃,212,扌,915,前
914,揄,212,扌,433,兪
915,揆,212,扌,861,癸
916,揉,212,扌,772,柔
917,描,212,扌,256,苗
918,提,212,扌,262,是
919,揚,212,扌,326,昜
920,換,212,扌,248,奐
921,握,212,扌,535,屋
922,揩,212,扌,224,皆
923,揮,212,扌,927,軍
924,援,212,扌,464,爰
925,揶,212,扌,658,耶
926,揺,212,扌,509,䍃
927,搆,212,扌,220,冓
928,損,212,扌,552,員
929,搓,212,扌,899,差
930,搗,212,扌,840,島
931,搜,212,扌,539,叟
932,搦,212,扌,280,弱
933,搬,212,扌,814,般
934,搭,212,扌,18,荅
935,搶,212,扌,778,倉
936,携,212,扌,64,隽
937,搾,212,扌,388,窄
938,摑,212,扌,267,國
939,摧,212,扌,238,崔
940,摶,212,扌,888,專
941,摸,212,扌,596,莫
942,摺,212,扌,918,習
943,撈,212,扌,418,勞
944,撒,212,扌,294,散
945,撓,212,扌,952,堯
946,撕,212,扌,316,斯
947,撚,212,扌,255,然
948,撞,212,扌,151,童
949,撥,212,扌,765,發
950,撫,212,扌,226,無
951,播,212,扌,315,番
952,撮,212,扌,570,最
953,撰,212,扌,366,巽
954,撲,212,扌,575,菐
955,撹,212,扌,788,覚
956,撻,212,扌,29,達
957,撼,212,扌,757,感
958,擁,212,扌,106,雍
959,擂,212,扌,90,雷
960,擅,212,扌,883,亶
961,擒,212,扌,119,禽
962,擠,212,扌,314,齊
963,擡,212,扌,152,臺
964,擣,212,扌,245,壽
965,擦,212,扌,662,察
966,擬,212,扌,792,疑
967,擯,212,扌,557,賓
968,擱,212,扌,931,閣
969,擲,212,扌,779,鄭
970,擴,212,扌,359,廣
971,擶,212,扌,563,箭
972,擺,212,扌,146,罷
973,擽,212,扌,561,樂
974,擾,212,扌,335,憂
975,攅,212,扌,632,賛
976,攘,212,扌,163,襄
977,攝,212,扌,242,聶
978,攤,212,扌,221,難
979,攪,212,扌,754,覺
980,攫,212,扌,577,矍
981,攬,212,扌,902,覽
982,改,153,己,639,攴
983,攻,73,工,639,攴
984,放,222,方,639,攴
985,政,159,正,639,攴
986,故,258,古,639,攴
987,效,269,交,487,攵
988,敍,42,余,639,攴
989,敏,181,毎,639,攴
990,救,264,求,639,攴
